semel,year,school,city,city_norm,match_stage,cluster,index_value,population,locality_form,ses_locality_name,log_population,district,sector,supervision,legal_status,education_stage,nurture_quintile,avg_class_size,total_budget_per_student,teaching_budget_per_student,tuition_per_student,perimeter_per_student,projects_per_student,purchases_per_student,transport_per_student,private_hours_per_student,special_ed_share,log_school_size,math_avg_grade,english_avg_grade,math_5unit_participation,english_5unit_participation,math_takers_total,english_takers_total,students_regular,students_special,budget_total,cost_teaching,cost_tuition,cost_perimeter,cost_projects,cost_purchases,cost_transport,hours_private
640243,2014,מקיף דתי אפלמן,דימונה,דימונה,exact,4.0,-0.3,33021.0,,דימונה,10.404929284991777,דרום,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",5.0,23.5,31383.354012476244,12465.338421513003,14995.239810874698,1174.0814420803783,249.9066193853428,1530.2448344620607,-5.363971631205674,0.19489361702127658,0.0,6.049733455231958,66.79,71.56647058823529,0.09859154929577464,0.27058823529411763,71.0,85.0,423.0,0.0,13275158.747277452,5272838.1523,6342986.439999998,496636.45,105710.5,647293.5649774517,-2268.96,82.44
640243,2015,מקיף דתי אפלמן,דימונה,דימונה,exact,4.0,-0.3,33021.0,,דימונה,10.404929284991777,דרום,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",5.0,23.5,31383.354012476244,12465.338421513003,14995.239810874698,1174.0814420803783,249.9066193853428,1530.2448344620607,-5.363971631205674,0.19489361702127658,0.0,6.049733455231958,67.42,73.93676923076923,0.21739130434782608,0.35384615384615387,46.0,65.0,423.0,0.0,13275158.747277452,5272838.1523,6342986.439999998,496636.45,105710.5,647293.5649774517,-2268.96,82.44
640243,2016,מקיף דתי אפלמן,דימונה,דימונה,exact,4.0,-0.3,33021.0,,דימונה,10.404929284991777,דרום,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",5.0,23.5,31383.354012476244,12465.338421513003,14995.239810874698,1174.0814420803783,249.9066193853428,1530.2448344620607,-5.363971631205674,0.19489361702127658,0.0,6.049733455231958,67.26,75.91379310344827,0.0,0.3448275862068966,47.0,58.0,423.0,0.0,13275158.747277452,5272838.1523,6342986.439999998,496636.45,105710.5,647293.5649774517,-2268.96,82.44
640276,2013,"ביה""ס הרב תחומי עהד",חורה,חורה,exact,1.0,-2.118,19371.0,,חורה,9.87158400352312,דרום,בדואי,ממלכתי,מוכר,עליונה בלבד,4.0,30.5,17411.23413296111,0.0,16455.076612021858,2.6818579234972675,441.36486338797823,518.9156083709479,-6.804808743169398,0.0,0.0,5.905361848054571,79.27014285714286,80.09038961038961,0.09090909090909091,0.15584415584415584,77.0,77.0,366.0,0.0,6372511.692663766,0.0,6022558.04,981.56,161539.54000000004,189923.11266376692,-2490.56,0.0
640276,2014,"ביה""ס הרב תחומי עהד",חורה,חורה,exact,1.0,-2.118,19371.0,,חורה,9.87158400352312,דרום,בדואי,ממלכתי,מוכר,עליונה בלבד,4.0,30.5,17411.23413296111,0.0,16455.076612021858,2.6818579234972675,441.36486338797823,518.9156083709479,-6.804808743169398,0.0,0.0,5.905361848054571,74.0686301369863,76.20374999999999,0.0875,0.275,80.0,80.0,366.0,0.0,6372511.692663766,0.0,6022558.04,981.56,161539.54000000004,189923.11266376692,-2490.56,0.0
640276,2015,"ביה""ס הרב תחומי עהד",חורה,חורה,exact,1.0,-2.118,19371.0,,חורה,9.87158400352312,דרום,בדואי,ממלכתי,מוכר,עליונה בלבד,4.0,30.5,17411.23413296111,0.0,16455.076612021858,2.6818579234972675,441.36486338797823,518.9156083709479,-6.804808743169398,0.0,0.0,5.905361848054571,80.8846835443038,81.84975308641975,0.13924050632911392,0.345679012345679,79.0,81.0,366.0,0.0,6372511.692663766,0.0,6022558.04,981.56,161539.54000000004,189923.11266376692,-2490.56,0.0
640276,2016,"ביה""ס הרב תחומי עהד",חורה,חורה,exact,1.0,-2.118,19371.0,,חורה,9.87158400352312,דרום,בדואי,ממלכתי,מוכר,עליונה בלבד,4.0,30.5,17411.23413296111,0.0,16455.076612021858,2.6818579234972675,441.36486338797823,518.9156083709479,-6.804808743169398,0.0,0.0,5.905361848054571,74.5995294117647,83.11229885057472,0.1411764705882353,0.3218390804597701,85.0,87.0,366.0,0.0,6372511.692663766,0.0,6022558.04,981.56,161539.54000000004,189923.11266376692,-2490.56,0.0
640318,2013,"מקיף ע""ש גוטוירט",שדרות,שדרות,exact,5.0,-0.165,23075.0,,שדרות,10.04654839537678,דרום,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",4.0,26.55555555555556,28957.630336464594,11149.63539832636,12836.389637377963,1283.9560251046025,108.70108786610878,487.5490525036509,-4.877377963737796,0.18771269177126917,0.021828103683492497,6.598509028614515,63.35,74.78518072289157,0.06578947368421052,0.1927710843373494,76.0,83.0,717.0,16.0,20762620.951245114,7994288.5806,9203691.37,920596.47,77938.68,349572.6706451177,-3497.08,134.59
640318,2014,"מקיף ע""ש גוטוירט",שדרות,שדרות,exact,5.0,-0.165,23075.0,,שדרות,10.04654839537678,דרום,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",4.0,26.55555555555556,28957.630336464594,11149.63539832636,12836.389637377963,1283.9560251046025,108.70108786610878,487.5490525036509,-4.877377963737796,0.18771269177126917,0.021828103683492497,6.598509028614515,64.08084337349398,71.615,0.06741573033707865,0.1875,89.0,96.0,717.0,16.0,20762620.951245114,7994288.5806,9203691.37,920596.47,77938.68,349572.6706451177,-3497.08,134.59
640318,2015,"מקיף ע""ש גוטוירט",שדרות,שדרות,exact,5.0,-0.165,23075.0,,שדרות,10.04654839537678,דרום,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",4.0,26.55555555555556,28957.630336464594,11149.63539832636,12836.389637377963,1283.9560251046025,108.70108786610878,487.5490525036509,-4.877377963737796,0.18771269177126917,0.021828103683492497,6.598509028614515,66.265,75.24040404040404,0.05263157894736842,0.18181818181818182,95.0,99.0,717.0,16.0,20762620.951245114,7994288.5806,9203691.37,920596.47,77938.68,349572.6706451177,-3497.08,134.59
640318,2016,"מקיף ע""ש גוטוירט",שדרות,שדרות,exact,5.0,-0.165,23075.0,,שדרות,10.04654839537678,דרום,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",4.0,26.55555555555556,28957.630336464594,11149.63539832636,12836.389637377963,1283.9560251046025,108.70108786610878,487.5490525036509,-4.877377963737796,0.18771269177126917,0.021828103683492497,6.598509028614515,68.02272727272727,73.97212765957447,0.16091954022988506,0.2553191489361702,87.0,94.0,717.0,16.0,20762620.951245114,7994288.5806,9203691.37,920596.47,77938.68,349572.6706451177,-3497.08,134.59
640359,2013,"אולפנת בנ""ע חן במדבר",באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,12.215106715160045,דרום,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",3.0,29.27777777777778,19715.173488197375,9590.46275256167,6579.574781783682,1280.0990702087288,69.46240986717268,329.41735847993573,-8.77760910815939,0.1730170777988615,0.020446096654275093,6.289715570908998,83.97860465116278,85.50960784313725,0.18867924528301888,0.2549019607843137,53.0,51.0,527.0,11.0,10389896.428280016,5054173.8706,3467435.91,674612.2100000001,36606.69,173602.94791892613,-4625.799999999999,91.18
640359,2014,"אולפנת בנ""ע חן במדבר",באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,12.215106715160045,דרום,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",3.0,29.27777777777778,19715.173488197375,9590.46275256167,6579.574781783682,1280.0990702087288,69.46240986717268,329.41735847993573,-8.77760910815939,0.1730170777988615,0.020446096654275093,6.289715570908998,87.28432835820894,84.50909090909092,0.12987012987012986,0.18181818181818182,77.0,77.0,527.0,11.0,10389896.428280016,5054173.8706,3467435.91,674612.2100000001,36606.69,173602.94791892613,-4625.799999999999,91.18
640359,2015,"אולפנת בנ""ע חן במדבר",באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,12.215106715160045,דרום,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",3.0,29.27777777777778,19715.173488197375,9590.46275256167,6579.574781783682,1280.0990702087288,69.46240986717268,329.41735847993573,-8.77760910815939,0.1730170777988615,0.020446096654275093,6.289715570908998,87.30133333333333,82.9275,0.11764705882352941,0.25,68.0,68.0,527.0,11.0,10389896.428280016,5054173.8706,3467435.91,674612.2100000001,36606.69,173602.94791892613,-4625.799999999999,91.18
640359,2016,"אולפנת בנ""ע חן במדבר",באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,12.215106715160045,דרום,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",3.0,29.27777777777778,19715.173488197375,9590.46275256167,6579.574781783682,1280.0990702087288,69.46240986717268,329.41735847993573,-8.77760910815939,0.1730170777988615,0.020446096654275093,6.289715570908998,81.32745454545454,81.7379245283019,0.140625,0.25396825396825395,64.0,63.0,527.0,11.0,10389896.428280016,5054173.8706,3467435.91,674612.2100000001,36606.69,173602.94791892613,-4625.799999999999,91.18
640367,2013,תיכון בית חיה ורבקה,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,12.215106715160045,דרום,יהודי,חרדי,מוכר,עליונה בלבד,3.0,29.75,17148.51347476484,0.0,16987.310924369747,9.01563025210084,119.55084033613444,10.57582770601656,22.060252100840337,0.0,0.0,4.787491742782046,89.36,87.27,0.0,0.0,19.0,21.0,119.0,0.0,2040673.103497016,0.0,2021490.0,1072.86,14226.55,1258.5234970159706,2625.17,0.0
640367,2014,תיכון בית חיה ורבקה,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,12.215106715160045,דרום,יהודי,חרדי,מוכר,עליונה בלבד,3.0,29.75,17148.51347476484,0.0,16987.310924369747,9.01563025210084,119.55084033613444,10.57582770601656,22.060252100840337,0.0,0.0,4.787491742782046,83.87000000000002,83.665,0.0,0.0,23.0,24.0,119.0,0.0,2040673.103497016,0.0,2021490.0,1072.86,14226.55,1258.5234970159706,2625.17,0.0
640367,2015,תיכון בית חיה ורבקה,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,12.215106715160045,דרום,יהודי,חרדי,מוכר,עליונה בלבד,3.0,29.75,17148.51347476484,0.0,16987.310924369747,9.01563025210084,119.55084033613444,10.57582770601656,22.060252100840337,0.0,0.0,4.787491742782046,84.09,78.90322580645162,0.0,0.0,29.0,31.0,119.0,0.0,2040673.103497016,0.0,2021490.0,1072.86,14226.55,1258.5234970159706,2625.17,0.0
640367,2016,תיכון בית חיה ורבקה,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,12.215106715160045,דרום,יהודי,חרדי,מוכר,עליונה בלבד,3.0,29.75,17148.51347476484,0.0,16987.310924369747,9.01563025210084,119.55084033613444,10.57582770601656,22.060252100840337,0.0,0.0,4.787491742782046,86.25,87.6,0.0,0.0,22.0,23.0,119.0,0.0,2040673.103497016,0.0,2021490.0,1072.86,14226.55,1258.5234970159706,2625.17,0.0
640375,2013,ישיבת עתניאל לצעירים,עתניאל,עתניאל,exact,3.0,-0.457,909.0,370.0,עתניאל,6.813444599510896,דרום,יהודי,ממלכתי דתי,מוכר,עליונה בלבד,2.0,24.0,37939.7283369758,0.0,37109.64427083334,11.277604166666668,445.8917708333334,383.0384411424515,-10.12375,0.0,0.0,4.574710978503383,79.88,,0.0,0.0,16.0,17.0,96.0,0.0,3642213.9203496766,0.0,3562525.850000001,1082.65,42805.61000000001,36771.690349675344,-971.88,0.0
640375,2014,ישיבת עתניאל לצעירים,עתניאל,עתניאל,exact,3.0,-0.457,909.0,370.0,עתניאל,6.813444599510896,דרום,יהודי,ממלכתי דתי,מוכר,עליונה בלבד,2.0,24.0,37939.7283369758,0.0,37109.64427083334,11.277604166666668,445.8917708333334,383.0384411424515,-10.12375,0.0,0.0,4.574710978503383,85.82,,0.0,0.0,11.0,7.0,96.0,0.0,3642213.9203496766,0.0,3562525.850000001,1082.65,42805.61000000001,36771.690349675344,-971.88,0.0
640375,2015,ישיבת עתניאל לצעירים,עתניאל,עתניאל,exact,3.0,-0.457,909.0,370.0,עתניאל,6.813444599510896,דרום,יהודי,ממלכתי דתי,מוכר,עליונה בלבד,2.0,24.0,37939.7283369758,0.0,37109.64427083334,11.277604166666668,445.8917708333334,383.0384411424515,-10.12375,0.0,0.0,4.574710978503383,81.26,,0.0,0.391304347826087,24.0,23.0,96.0,0.0,3642213.9203496766,0.0,3562525.850000001,1082.65,42805.61000000001,36771.690349675344,-971.88,0.0
640375,2016,ישיבת עתניאל לצעירים,עתניאל,עתניאל,exact,3.0,-0.457,909.0,370.0,עתניאל,6.813444599510896,דרום,יהודי,ממלכתי דתי,מוכר,עליונה בלבד,2.0,24.0,37939.7283369758,0.0,37109.64427083334,11.277604166666668,445.8917708333334,383.0384411424515,-10.12375,0.0,0.0,4.574710978503383,71.65,72.25,0.0,0.3333333333333333,17.0,24.0,96.0,0.0,3642213.9203496766,0.0,3562525.850000001,1082.65,42805.61000000001,36771.690349675344,-971.88,0.0
640383,2013,אולפנת צביה ק. גת,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,10.844451384615168,דרום,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",4.0,24.666666666666668,22384.726888862264,9725.729213513514,10691.070000000003,1116.4091216216218,92.00175675675675,652.8816618352282,-7.218918918918919,0.16445945945945944,0.0,5.003946305945459,83.47,77.84346153846154,0.0,0.4230769230769231,20.0,26.0,148.0,0.0,3312939.579551615,1439407.9236,1582278.3600000006,165228.55000000002,13616.259999999998,96626.48595161378,-1068.4,24.34
640383,2014,אולפנת צביה ק. גת,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,10.844451384615168,דרום,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",4.0,24.666666666666668,22384.726888862264,9725.729213513514,10691.070000000003,1116.4091216216218,92.00175675675675,652.8816618352282,-7.218918918918919,0.16445945945945944,0.0,5.003946305945459,74.67,,0.0,0.36363636363636365,15.0,22.0,148.0,0.0,3312939.579551615,1439407.9236,1582278.3600000006,165228.55000000002,13616.259999999998,96626.48595161378,-1068.4,24.34
640383,2015,אולפנת צביה ק. גת,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,10.844451384615168,דרום,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",4.0,24.666666666666668,22384.726888862264,9725.729213513514,10691.070000000003,1116.4091216216218,92.00175675675675,652.8816618352282,-7.218918918918919,0.16445945945945944,0.0,5.003946305945459,80.29,83.18,0.0,0.55,19.0,20.0,148.0,0.0,3312939.579551615,1439407.9236,1582278.3600000006,165228.55000000002,13616.259999999998,96626.48595161378,-1068.4,24.34
640383,2016,אולפנת צביה ק. גת,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,10.844451384615168,דרום,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",4.0,24.666666666666668,22384.726888862264,9725.729213513514,10691.070000000003,1116.4091216216218,92.00175675675675,652.8816618352282,-7.218918918918919,0.16445945945945944,0.0,5.003946305945459,80.11,80.41655172413793,0.0,0.4482758620689655,25.0,29.0,148.0,0.0,3312939.579551615,1439407.9236,1582278.3600000006,165228.55000000002,13616.259999999998,96626.48595161378,-1068.4,24.34
640391,2013,אולפנת לכתך אחרי,נוה,נוה,crosswalk,1.0,-1.617,1066.0,310.0,נווה,6.9726062513017535,דרום,יהודי,חרדי,מוכר,עליונה בלבד,2.0,26.25,18778.47274089281,0.0,18062.04028571429,6.304571428571429,419.332,301.0271218451891,-10.231238095238094,0.0,0.0,4.663439094112067,,,0.0,0.0,12.0,7.0,105.0,0.0,1971739.637793745,0.0,1896514.2300000004,661.98,44029.86,31607.84779374485,-1074.28,0.0
640391,2015,אולפנת לכתך אחרי,נוה,נוה,crosswalk,1.0,-1.617,1066.0,310.0,נווה,6.9726062513017535,דרום,יהודי,חרדי,מוכר,עליונה בלבד,2.0,26.25,18778.47274089281,0.0,18062.04028571429,6.304571428571429,419.332,301.0271218451891,-10.231238095238094,0.0,0.0,4.663439094112067,93.23,80.21,0.0,0.3,20.0,20.0,105.0,0.0,1971739.637793745,0.0,1896514.2300000004,661.98,44029.86,31607.84779374485,-1074.28,0.0
640391,2016,אולפנת לכתך אחרי,נוה,נוה,crosswalk,1.0,-1.617,1066.0,310.0,נווה,6.9726062513017535,דרום,יהודי,חרדי,מוכר,עליונה בלבד,2.0,26.25,18778.47274089281,0.0,18062.04028571429,6.304571428571429,419.332,301.0271218451891,-10.231238095238094,0.0,0.0,4.663439094112067,91.75,79.87000000000002,0.0,0.2857142857142857,22.0,21.0,105.0,0.0,1971739.637793745,0.0,1896514.2300000004,661.98,44029.86,31607.84779374485,-1074.28,0.0
640409,2013,תיכון נתיבי רחל,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,10.844451384615168,דרום,יהודי,חרדי,מוכר,עליונה בלבד,5.0,12.5,28368.588430033396,0.0,28228.45540000001,21.653000000000002,108.57599999999998,13.840030033390057,-3.9360000000000004,0.0,0.0,3.9318256327243257,,,0.0,,5.0,,50.0,0.0,1418429.4215016698,0.0,1411422.7700000005,1082.65,5428.799999999999,692.0015016695029,-196.8,0.0
640409,2014,תיכון נתיבי רחל,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,10.844451384615168,דרום,יהודי,חרדי,מוכר,עליונה בלבד,5.0,12.5,28368.588430033396,0.0,28228.45540000001,21.653000000000002,108.57599999999998,13.840030033390057,-3.9360000000000004,0.0,0.0,3.9318256327243257,,,0.0,,6.0,,50.0,0.0,1418429.4215016698,0.0,1411422.7700000005,1082.65,5428.799999999999,692.0015016695029,-196.8,0.0
640409,2015,תיכון נתיבי רחל,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,10.844451384615168,דרום,יהודי,חרדי,מוכר,עליונה בלבד,5.0,12.5,28368.588430033396,0.0,28228.45540000001,21.653000000000002,108.57599999999998,13.840030033390057,-3.9360000000000004,0.0,0.0,3.9318256327243257,,,0.0,0.0,9.0,14.0,50.0,0.0,1418429.4215016698,0.0,1411422.7700000005,1082.65,5428.799999999999,692.0015016695029,-196.8,0.0
